vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.17175977653631286;0.41099398285672195;0.354;0.5819;0.7199206418761268;0.0;0.7331;888
0.17175977653631286;0.4150306433363783;0.358;0.5866;0.7345177624347704;0.0;0.7498;995
0.17175977653631286;0.4130935031788043;0.3488;0.584;0.7183130260466891;0.0;0.7333;904
0.17175977653631286;0.41356160041814366;0.3404;0.5891;0.7125825539110998;0.0;0.7347;867
0.17175977653631286;0.4187963520884644;0.3388;0.5873;0.7260739625210809;0.0;0.7361;848
0.17175977653631286;0.4093192253160162;0.3588;0.5849;0.7227853965120339;0.0;0.7386;941
0.17175977653631286;0.41567207338261936;0.3336;0.5843;0.7184834993872055;0.0;0.722;875
0.17175977653631286;0.40557923006466334;0.3624;0.5824;0.7222268260947999;0.0;0.743;984
0.17175977653631286;0.41242826516656167;0.3396;0.5858;0.7258806326347088;0.0;0.7402;956
0.17175977653631286;0.4171439725275806;0.346;0.5866;0.709193044458459;0.0;0.7293;871
0.17175977653631286;0.41309255067096035;0.3468;0.5856;0.7300015791021719;0.0;0.7422;924
0.17175977653631286;0.4154615963248961;0.354;0.5862;0.7297211041421705;0.0;0.7412;925
0.17175977653631286;0.4157511192068469;0.3436;0.5863;0.727270151263503;0.0;0.7422;906
0.17175977653631286;0.41936444489210445;0.3464;0.5869;0.7203473030339276;0.0;0.726;876
0.17175977653631286;0.41877063980440116;0.3316;0.5877;0.7163892192140234;0.0;0.7332;842
0.17175977653631286;0.40821065290414277;0.3632;0.5816;0.7228487353160938;0.0;0.7329;936
0.17175977653631286;0.4175230230045607;0.3364;0.5869;0.7137211270326101;0.0;0.7282;930
0.17175977653631286;0.4160206406014266;0.3464;0.586;0.7060549438315825;0.0;0.7216;843
0.17175977653631286;0.411299698735535;0.3508;0.5851;0.7270482443156073;0.0;0.7355;979
0.17175977653631286;0.4108401743513308;0.3592;0.5866;0.7276811025190089;0.0;0.7378;977
0.17175977653631286;0.4183287333750599;0.3404;0.5892;0.7153396953877978;0.0;0.724;883
0.17175977653631286;0.41866968622909706;0.3384;0.5873;0.7281558627089254;0.0;0.7457;942
0.17175977653631286;0.41673159422517164;0.3472;0.5878;0.7361763296079756;0.0;0.7376;974
0.17175977653631286;0.41187921902103436;0.3536;0.5846;0.7292092004819906;0.0;0.7313;913
0.17175977653631286;0.41898825391047684;0.3444;0.5876;0.7161563663959025;0.0;0.732;864
0.17175977653631286;0.41126731587672194;0.3668;0.5856;0.7270287258104899;0.0;0.7443;1005
0.17175977653631286;0.40385875647951136;0.3676;0.581;0.7172877842120075;0.0;0.7365;912
0.17175977653631286;0.41409873860151886;0.3476;0.5839;0.7268377681106506;0.0;0.7382;971
0.17175977653631286;0.41324397608075086;0.3524;0.5849;0.7231977761243601;0.0;0.7358;937
0.17175977653631286;0.42089158614726;0.3352;0.5883;0.7174063596794711;0.0;0.7272;905
0.17175977653631286;0.4215877740793747;0.3416;0.5896;0.7190315971038366;0.0;0.7271;907
0.17175977653631286;0.41578635543960957;0.3428;0.5868;0.7165906466569486;0.0;0.7244;905
0.17175977653631286;0.4190706355389349;0.3392;0.5888;0.7276558657716192;0.0;0.7398;908
0.17175977653631286;0.4139625510188508;0.352;0.5846;0.7134997013650028;0.0;0.7302;904
0.17175977653631286;0.4166034982796422;0.356;0.5867;0.7185292167594309;0.0;0.732;906
0.17175977653631286;0.4095568449277145;0.3548;0.5834;0.7145173166913124;0.0;0.7251;892
0.17175977653631286;0.41320445617477936;0.348;0.5858;0.726381106734476;0.0;0.7421;916
0.17175977653631286;0.41306778782688935;0.3556;0.5869;0.7177815910758949;0.0;0.7351;919
0.17175977653631286;0.4198453964836023;0.336;0.5867;0.7198063490076761;0.0;0.7304;895
0.17175977653631286;0.4107611276902037;0.362;0.5836;0.7141658878676397;0.0;0.7297;934
0.17175977653631286;0.41249207592120035;0.344;0.5844;0.724080635985502;0.0;0.7329;885
0.17175977653631286;0.4112511275242933;0.3552;0.5839;0.7201525478978813;0.0;0.7357;916
0.17175977653631286;0.41181541090646934;0.3484;0.5879;0.738276325277027;0.0;0.7438;941
0.17175977653631286;0.4053292335160378;0.3688;0.5795;0.7245549161046348;0.0;0.7314;975
0.17175977653631286;0.4081411306040083;0.3648;0.5836;0.6970082911959187;0.0;0.7181;901
0.17175977653631286;0.40818541800276653;0.3572;0.5824;0.7039554201484063;0.0;0.7278;918
0.17175977653631286;0.41592206844395;0.3568;0.5855;0.7236001571429728;0.0;0.7362;924
0.17175977653631286;0.41258873995545836;0.3516;0.583;0.7209311125005503;0.0;0.7283;922
0.17175977653631286;0.4168030179080746;0.344;0.5868;0.7358863279580258;0.0;0.7483;898
0.17175977653631286;0.4035078031889336;0.384;0.5814;0.7196458784505074;0.0;0.7302;970
0.17175977653631286;0.41260684047116564;0.3576;0.5849;0.7382406096191327;0.0;0.742;957
0.17175977653631286;0.4170258782816794;0.3344;0.5869;0.7170263549942467;0.0;0.7258;910
0.17175977653631286;0.4119835075279592;0.352;0.584;0.7115435081525117;0.0;0.7269;890
0.17175977653631286;0.4113116025734993;0.346;0.5826;0.7147835041447428;0.0;0.7353;895
0.17175977653631286;0.4081530333618117;0.358;0.584;0.7296196759063871;0.0;0.7466;939
0.17175977653631286;0.412343982179941;0.354;0.5864;0.7226539704745472;0.0;0.7434;924
0.17175977653631286;0.4185487321572895;0.3576;0.5888;0.7190082592384286;0.0;0.7267;922
0.17175977653631286;0.4175987346539052;0.3444;0.5889;0.7242877815723042;0.0;0.733;921
0.17175977653631286;0.4196334950702354;0.3356;0.5877;0.7222225454223704;0.0;0.7366;868
0.17175977653631286;0.4116030313782705;0.354;0.5849;0.7023897158054173;0.0;0.7233;866
0.17175977653631286;0.41804254327592716;0.3408;0.5888;0.7221730134255342;0.0;0.7311;914
0.17175977653631286;0.4089854120702523;0.3588;0.5844;0.713922080131319;0.0;0.7292;942
0.17175977653631286;0.4122306470816174;0.3532;0.5847;0.7135544599913461;0.0;0.7325;926
0.17175977653631286;0.4093449392845984;0.3676;0.5839;0.7240330127952053;0.0;0.739;941
0.17175977653631286;0.4188192081807346;0.3372;0.5886;0.7146906467537882;0.0;0.7355;887
0.17175977653631286;0.4098720795004786;0.3512;0.5854;0.7284163472164183;0.0;0.7311;936
0.17175977653631286;0.4192854019079444;0.3408;0.5864;0.7307758631097817;0.0;0.745;899
0.17175977653631286;0.40732541617991813;0.3664;0.5821;0.7296549092328315;0.0;0.7357;943
0.17175977653631286;0.4082392252137267;0.3544;0.5813;0.7364501418289088;0.0;0.7389;962


0.17678212290502796;0.4052668436912475;0.354;0.5776;0.7172496817573157;0.0;0.7285;922
0.17678212290502796;0.41385969423338503;0.3332;0.5821;0.7184115914859234;0.0;0.7304;894
0.17678212290502796;0.41233873999372955;0.346;0.5829;0.7164525403729067;0.0;0.7345;914
0.17678212290502796;0.4170392055351791;0.3404;0.5819;0.7226392013602956;0.0;0.7316;915
0.17678212290502796;0.42140872629958914;0.3276;0.5846;0.7173634948891237;0.0;0.7334;849
0.17678212290502796;0.4052916092376822;0.3648;0.576;0.7243834811535158;0.0;0.7216;934
0.17678212290502796;0.418710635836687;0.3392;0.5845;0.7244206299920123;0.0;0.7315;884
0.17678212290502796;0.417590157995608;0.3316;0.5831;0.7078549374363361;0.0;0.7197;864
0.17678212290502796;0.41596873760853303;0.3392;0.586;0.7405029835324398;0.0;0.734;927
0.17678212290502796;0.4079654141042672;0.3472;0.5816;0.7159582620302599;0.0;0.731;877
0.17678212290502796;0.4127249277873194;0.344;0.5822;0.7115173170484405;0.0;0.7255;884
0.17678212290502796;0.42430586425344374;0.3328;0.5852;0.7266030035447075;0.0;0.7275;900
0.17678212290502796;0.40641779750721846;0.3568;0.5788;0.7086949459420016;0.0;0.7258;909
0.17678212290502796;0.4141849303819838;0.3404;0.5836;0.7206011173222047;0.0;0.7315;954
0.17678212290502796;0.40923065020381566;0.3516;0.5818;0.726064903399155;0.0;0.7256;929
0.17678212290502796;0.4135754022983865;0.3368;0.5806;0.7297358567643987;0.0;0.7352;901
0.17678212290502796;0.4093777918138152;0.3444;0.5798;0.7349310872942308;0.0;0.7385;926
0.17678212290502796;0.40742398501596233;0.36;0.5814;0.7372877501989528;0.0;0.7419;957
0.17678212290502796;0.414244925030657;0.3392;0.5834;0.7127230239296682;0.0;0.7243;862
0.17678212290502796;0.40575017874738367;0.3516;0.5807;0.7247777688354011;0.0;0.7357;994
0.17678212290502796;0.4128254027763674;0.3436;0.5825;0.7265620533696303;0.0;0.7386;923
0.17678212290502796;0.40477827531435234;0.3652;0.5794;0.715413975085088;0.0;0.7314;890
0.17678212290502796;0.41296969223859753;0.3416;0.5807;0.7103863571560001;0.0;0.7227;884
0.17678212290502796;0.41386778543401853;0.346;0.5819;0.7127954086767253;0.0;0.7268;884
0.17678212290502796;0.40991921910095014;0.3528;0.5811;0.7176154024041892;0.0;0.7215;911
0.17678212290502796;0.4140868347611689;0.3484;0.5847;0.7203953986819007;0.0;0.7345;920
0.17678212290502796;0.41549206797794613;0.336;0.5824;0.7076254149847804;0.0;0.7227;839
0.17678212290502796;0.41502064046411286;0.3516;0.5818;0.7220163404640743;0.0;0.7237;931
0.17678212290502796;0.4092392197970596;0.362;0.5822;0.7168373097255124;0.0;0.7373;930
0.17678212290502796;0.41049731263002104;0.3556;0.5792;0.7183577778269705;0.0;0.7249;876
0.17678212290502796;0.40353208903917537;0.3628;0.5799;0.7118449362910467;0.0;0.729;949
0.17678212290502796;0.41312350456460445;0.3452;0.5831;0.7320963345921536;0.0;0.7346;967
0.17678212290502796;0.4063220834264278;0.3576;0.5799;0.7202601572459904;0.0;0.7263;942
0.17678212290502796;0.4142068348303021;0.3496;0.5808;0.7270106178471774;0.0;0.7418;965
0.17678212290502796;0.41644826158051684;0.3404;0.5822;0.7155749282237263;0.0;0.7323;840
0.17678212290502796;0.40827636683597185;0.3536;0.5797;0.717585400773136;0.0;0.7326;878
0.17678212290502796;0.4096506483888207;0.3468;0.5794;0.7127749289380169;0.0;0.7318;911
0.17678212290502796;0.40909636321819487;0.348;0.5825;0.7269049114064109;0.0;0.7408;943
0.17678212290502796;0.40919636607771387;0.3476;0.5797;0.7209187320695515;0.0;0.7294;960
0.17678212290502796;0.41297349825452273;0.3408;0.5815;0.7225525318788772;0.0;0.7337;953
0.17678212290502796;0.41700349232965145;0.3428;0.5869;0.7232025347953256;0.0;0.7439;933
0.17678212290502796;0.4155434947671034;0.3396;0.5826;0.7182039722699797;0.0;0.7201;927
0.17678212290502796;0.4162382576733591;0.3436;0.5821;0.7081130356629275;0.0;0.7259;852
0.17678212290502796;0.40641113405545687;0.362;0.5791;0.7135101717401967;0.0;0.7249;925
0.17678212290502796;0.4116473076957054;0.3544;0.5828;0.730172999816423;0.0;0.7393;901
0.17678212290502796;0.42119777579644724;0.33;0.585;0.7128392133019407;0.0;0.7295;871
0.17678212290502796;0.41197350368545865;0.3452;0.5805;0.7356639471591433;0.0;0.7454;984
0.17678212290502796;0.4084401775894;0.3464;0.5797;0.7228568196608045;0.0;0.7303;974
0.17678212290502796;0.40705922421974894;0.3488;0.5792;0.7227253904411783;0.0;0.7367;973
0.17678212290502796;0.4049254180707776;0.3668;0.5785;0.7220287256013574;0.0;0.7288;925
0.17678212290502796;0.41555826258251366;0.3356;0.5847;0.7179753985639754;0.0;0.723;890
0.17678212290502796;0.4095577924419079;0.3484;0.5796;0.7150501599733349;0.0;0.7343;939
0.17678212290502796;0.417623016117271;0.3448;0.5835;0.7165482587131748;0.0;0.7342;865
0.17678212290502796;0.4105515990732598;0.3516;0.5826;0.7155744604655984;0.0;0.7352;938
0.17678212290502796;0.4205401538331078;0.3316;0.586;0.7189520634790986;0.0;0.7331;900
0.17678212290502796;0.41182159581600697;0.346;0.5806;0.7269353824773535;0.0;0.7349;923
0.17678212290502796;0.41104065099353165;0.34;0.5815;0.7301101467041361;0.0;0.7411;969
0.17678212290502796;0.4135535049202849;0.344;0.5814;0.7092973191356636;0.0;0.7214;865
0.17678212290502796;0.41786349866318495;0.3464;0.5837;0.7185677800107344;0.0;0.7279;883
0.17678212290502796;0.4122549287906112;0.3452;0.5835;0.7229901568195134;0.0;0.7341;906
0.17678212290502796;0.4077035067530359;0.3568;0.583;0.7135996989360203;0.0;0.7224;904
0.17678212290502796;0.41617111608787255;0.3328;0.583;0.745592982319285;0.0;0.7502;949
0.17678212290502796;0.4140177849580317;0.3444;0.5832;0.7046701791773451;0.0;0.7172;870
0.17678212290502796;0.4053587540136279;0.3692;0.5759;0.7103939747588409;0.0;0.7301;923
0.17678212290502796;0.4050920848521274;0.37;0.579;0.7155549302283907;0.0;0.7257;923
0.17678212290502796;0.41403683027566524;0.3456;0.5814;0.7121511236557517;0.0;0.7226;894
0.17678212290502796;0.4102744583718656;0.3536;0.5804;0.7153958771459544;0.0;0.7257;933
0.17678212290502796;0.4149387369881827;0.3428;0.5828;0.713676831620391;0.0;0.7264;927
0.17678212290502796;0.41204492836992923;0.3428;0.5824;0.7289791934676013;0.0;0.7302;925
0.17678212290502796;0.41789920648897905;0.3424;0.5837;0.7196239682855359;0.0;0.7341;904
0.17678212290502796;0.4016197065217217;0.3736;0.5767;0.726363010083012;0.0;0.7298;914
0.17678212290502796;0.40856113006559197;0.3596;0.5803;0.7060049452166605;0.0;0.7208;908
0.17678212290502796;0.415411591237008;0.3408;0.5826;0.7262358633409712;0.0;0.7337;908
0.17678212290502796;0.4053097046407235;0.362;0.5781;0.7281068133828267;0.0;0.7306;971
0.17678212290502796;0.40147019008156404;0.3632;0.5771;0.7183115911121049;0.0;0.7267;942
0.17678212290502796;0.4090568396304899;0.3532;0.5813;0.731584909988062;0.0;0.7392;905
0.17678212290502796;0.40327732331127414;0.3704;0.5771;0.7252396721806902;0.0;0.7351;968
0.17678212290502796;0.41487207252904545;0.3384;0.5846;0.7060863636071721;0.0;0.723;842
0.17678212290502796;0.4047235159495101;0.3608;0.5805;0.7174034938253835;0.0;0.7285;936
0.17678212290502796;0.4149873050637251;0.3364;0.5814;0.7037744681640283;0.0;0.7242;878
0.17678212290502796;0.40699922241594594;0.3504;0.5783;0.7143730272604072;0.0;0.7227;907
0.17678212290502796;0.41797682728733726;0.342;0.5834;0.7239468213595565;0.0;0.7316;917
0.17678212290502796;0.4179277803854586;0.3348;0.5817;0.7295120537174304;0.0;0.7411;902
0.17678212290502796;0.4051882751878119;0.36;0.5768;0.7134182645146327;0.0;0.7336;895
0.17678212290502796;0.41362921222758475;0.3516;0.5818;0.7202425366522369;0.0;0.7312;884
0.17678212290502796;0.4094063637031581;0.352;0.5782;0.708437790831235;0.0;0.7166;913
0.17678212290502796;0.4118054085306282;0.3484;0.5794;0.7164668270655964;0.0;0.7189;931
0.17678212290502796;0.41571016412344314;0.3412;0.5833;0.73295061366162;0.0;0.7373;952
0.17678212290502796;0.4086001744380719;0.3548;0.5798;0.7213058671233982;0.0;0.7253;926
0.17678212290502796;0.4098111262023018;0.3412;0.5801;0.7165139722529527;0.0;0.7385;904
0.17678212290502796;0.41158254899790053;0.352;0.5843;0.7156715906421139;0.0;0.7346;878
0.17678212290502796;0.4098630311721525;0.3536;0.5825;0.7143363544415083;0.0;0.7323;928
0.17678212290502796;0.4111158854879695;0.3452;0.5845;0.7194539714737355;0.0;0.734;905
0.17678212290502796;0.41037302902141626;0.3452;0.5814;0.7141030226998276;0.0;0.7298;930
0.17678212290502796;0.41517254253278496;0.334;0.5839;0.7060235133425006;0.0;0.724;887
0.17678212290502796;0.4115577866113681;0.3512;0.5825;0.7189372984688053;0.0;0.7267;907
0.17678212290502796;0.41603873717785284;0.3372;0.5843;0.7075935129042769;0.0;0.7172;844
0.17678212290502796;0.42049062819695326;0.3408;0.5863;0.7143377825741002;0.0;0.7215;875
0.17678212290502796;0.4049382750181662;0.3604;0.5801;0.7164554020261849;0.0;0.7458;898
0.17678212290502796;0.4120149293416375;0.358;0.5811;0.7102282681392662;0.0;0.7284;905


0.18180446927374302;0.4101239759913686;0.3496;0.5769;0.704699697169767;0.0;0.721;866
0.18180446927374302;0.41570873315115314;0.3356;0.58;0.7291391857853156;0.0;0.7281;892
0.18180446927374302;0.4086087428527229;0.3548;0.5729;0.7251087186544525;0.0;0.7288;932
0.18180446927374302;0.4070211247773364;0.3436;0.5755;0.7105896962677228;0.0;0.7197;893
0.18180446927374302;0.40820636324838655;0.3448;0.5764;0.709958737601455;0.0;0.7324;936
0.18180446927374302;0.4088001697392617;0.3552;0.5774;0.7161315912395512;0.0;0.7216;880
0.18180446927374302;0.4041206518633008;0.352;0.5768;0.7012235126369427;0.0;0.7166;879
0.18180446927374302;0.40430160774802704;0.3536;0.5737;0.7160315895911396;0.0;0.7316;846
0.18180446927374302;0.4108120723280033;0.3496;0.5791;0.7116154025613404;0.0;0.7254;919
0.18180446927374302;0.4126692117983701;0.334;0.5791;0.7155001541723425;0.0;0.7332;954
0.18180446927374302;0.407806838479492;0.352;0.575;0.7170658743664533;0.0;0.7257;936
0.18180446927374302;0.4085320754975269;0.3436;0.5753;0.7250730055620269;0.0;0.7264;891
0.18180446927374302;0.4157811106768091;0.332;0.578;0.7077235003552185;0.0;0.7205;889
0.18180446927374302;0.40211446776605014;0.356;0.5728;0.7177287138617339;0.0;0.7238;917
0.18180446927374302;0.4109339790370237;0.3488;0.5783;0.7169420639611801;0.0;0.7198;900
0.18180446927374302;0.417302543263806;0.3256;0.5785;0.7185868207708309;0.0;0.7314;924
0.18180446927374302;0.41244683267450255;0.3488;0.58;0.7146415866269218;0.0;0.7246;904
0.18180446927374302;0.4023411326051834;0.3528;0.5744;0.7181158682174668;0.0;0.7324;932
0.18180446927374302;0.41385016432041505;0.3384;0.5788;0.7073892167973747;0.0;0.7204;907
0.18180446927374302;0.41664778101766226;0.3372;0.5792;0.722110145870414;0.0;0.7302;938
0.18180446927374302;0.40152685088629847;0.3628;0.5732;0.708779699884336;0.0;0.7255;899
0.18180446927374302;0.41113731192340947;0.3328;0.5792;0.7233287205374741;0.0;0.7253;939
0.18180446927374302;0.4027916054027628;0.3508;0.5754;0.7243958531463981;0.0;0.7239;924
0.18180446927374302;0.4146896855323326;0.3324;0.5788;0.7183173042155057;0.0;0.7282;927
0.18180446927374302;0.4046706561737961;0.3568;0.5755;0.7022177869399057;0.0;0.7148;876
0.18180446927374302;0.40099256377885456;0.3612;0.5747;0.7275315678257231;0.0;0.7289;977
0.18180446927374302;0.4039430342129462;0.3544;0.5758;0.7256806259977925;0.0;0.7207;962
0.18180446927374302;0.40830493390626127;0.3484;0.5758;0.7203872905333094;0.0;0.7272;884
0.18180446927374302;0.4064006517509057;0.344;0.5762;0.7122696844692962;0.0;0.7207;827
0.18180446927374302;0.41718682406713753;0.326;0.5798;0.696838760676728;0.0;0.7128;814
0.18180446927374302;0.4118173105852469;0.336;0.5761;0.6962106656859509;0.0;0.7153;879
0.18180446927374302;0.41026826258735116;0.3372;0.5779;0.7321544222481475;0.0;0.7364;983
0.18180446927374302;0.4051687473104977;0.3528;0.5747;0.709698267726439;0.0;0.717;920
0.18180446927374302;0.40837969640767047;0.3572;0.574;0.7194744380073304;0.0;0.7321;927
0.18180446927374302;0.40498446115798303;0.3496;0.5743;0.6987587528911209;0.0;0.7158;876
0.18180446927374302;0.4074801721859923;0.3488;0.576;0.7088115980664589;0.0;0.7204;891
0.18180446927374302;0.4120501626759843;0.332;0.5772;0.7165206345844699;0.0;0.723;861
0.18180446927374302;0.4144306394006202;0.3256;0.579;0.7176439615336543;0.0;0.7301;895
0.18180446927374302;0.40105637044421694;0.368;0.5732;0.7165158762594933;0.0;0.7246;971
0.18180446927374302;0.4044516071740251;0.3564;0.5749;0.7076163526461969;0.0;0.728;914
0.18180446927374302;0.40960921602987055;0.3456;0.5763;0.7342167900674508;0.0;0.7341;961
0.18180446927374302;0.40920969350144953;0.3428;0.5769;0.7216149080953648;0.0;0.7227;964
0.18180446927374302;0.4117582606805553;0.3448;0.5787;0.7224301425840044;0.0;0.7408;913
0.18180446927374302;0.4032239891171388;0.3556;0.575;0.7283715680052419;0.0;0.7342;944
0.18180446927374302;0.4153292064728215;0.3368;0.5786;0.7211191992284646;0.0;0.7275;864
0.18180446927374302;0.3976649485537013;0.3688;0.5719;0.7190311054604608;0.0;0.7249;963
0.18180446927374302;0.40712017418892155;0.3488;0.5747;0.7124558737461933;0.0;0.7237;907
0.18180446927374302;0.4146873074335122;0.3296;0.5774;0.7312753730088517;0.0;0.7294;889
0.18180446927374302;0.409667787662189;0.3464;0.5758;0.7093101629045201;0.0;0.7229;866
0.18180446927374302;0.39835923287805813;0.3676;0.5719;0.7207506234580245;0.0;0.727;962
0.18180446927374302;0.4067606456368831;0.3512;0.5756;0.7203187190811091;0.0;0.7296;919
0.18180446927374302;0.4031558921424809;0.3448;0.5748;0.7239763368976313;0.0;0.7297;923
0.18180446927374302;0.4075230297231881;0.3644;0.5761;0.7162301619867114;0.0;0.7291;890
0.18180446927374302;0.4078492165145575;0.3472;0.5755;0.7064949335162582;0.0;0.7186;887
0.18180446927374302;0.41053016613978616;0.348;0.5785;0.7066958899105874;0.0;0.7176;906
0.18180446927374302;0.4116377852755592;0.3444;0.5766;0.7174058680872788;0.0;0.7208;932
0.18180446927374302;0.4091339800850519;0.332;0.5743;0.7251949144154781;0.0;0.7317;951
0.18180446927374302;0.40825684085705527;0.3456;0.579;0.7143258804817464;0.0;0.7305;951
0.18180446927374302;0.39793923417201643;0.3632;0.5708;0.7107139706061399;0.0;0.7185;957
0.18180446927374302;0.40590065330447095;0.3472;0.5737;0.7122277846053919;0.0;0.7234;920
