vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.5333687150837989;0.45460824826066953;0.368;0.6545;0.7793806481620975;0.0;0.8133;967
0.5333687150837989;0.4515168214840611;0.3792;0.6524;0.7897144381218277;0.0;0.8198;992
0.5333687150837989;0.4416915978779134;0.3852;0.6478;0.7720392253944195;0.0;0.8102;994
0.5333687150837989;0.454512056033725;0.3608;0.6531;0.7810415929154522;0.0;0.8157;1000
0.5333687150837989;0.44874301842262604;0.3752;0.6526;0.7762320811103665;0.0;0.8147;1010
0.5333687150837989;0.4493801597472634;0.3724;0.6526;0.7800868371855242;0.0;0.8182;1023
0.5333687150837989;0.4552272937382255;0.36;0.6535;0.7744344600266355;0.0;0.8101;967
0.5333687150837989;0.45717014850557497;0.364;0.6559;0.7871220674758214;0.0;0.8182;986
0.5333687150837989;0.4506092066867601;0.3704;0.6534;0.7859039664307519;0.0;0.8239;1010
0.5333687150837989;0.45663776761818464;0.362;0.6537;0.7823020720693915;0.0;0.8115;974
0.5333687150837989;0.4582596722712516;0.3508;0.6549;0.7947939601695995;0.0;0.823;1002
0.5333687150837989;0.45423015368874237;0.3652;0.6539;0.7808601658626784;0.0;0.8189;1012
0.5333687150837989;0.44282493193584277;0.3896;0.6486;0.7937130089312685;0.0;0.8179;994
0.5333687150837989;0.44818492420355005;0.378;0.6525;0.7920687215138763;0.0;0.8258;1015
0.5333687150837989;0.44330064350066234;0.3892;0.6493;0.7789525499816599;0.0;0.8147;995
0.5333687150837989;0.44575016730744754;0.394;0.6499;0.7884182529333504;0.0;0.8143;1042
0.5333687150837989;0.4464549249010574;0.3812;0.6502;0.784813013469384;0.0;0.8197;1058
0.5333687150837989;0.45883157442016625;0.3464;0.6571;0.7847125391342978;0.0;0.8245;1025
0.5333687150837989;0.44023445928850097;0.386;0.648;0.7781492144655162;0.0;0.8127;1040
0.5333687150837989;0.4544963436012886;0.3632;0.6535;0.7821887398718523;0.0;0.8119;960
0.5333687150837989;0.44895492140264603;0.3776;0.6489;0.8063315603388643;0.0;0.8227;1088
0.5333687150837989;0.4447320719214762;0.3836;0.6509;0.7886625376674238;0.0;0.8213;1015
0.5333687150837989;0.4456515927745842;0.3832;0.65;0.7802487395705122;0.0;0.8087;1031
0.5333687150837989;0.4520463459768818;0.3744;0.6516;0.7884063481358673;0.0;0.8205;1030
0.5333687150837989;0.450205872220218;0.3688;0.6533;0.7809568329497033;0.0;0.8129;1005
0.5333687150837989;0.4544049145270577;0.3724;0.6554;0.7877387284335896;0.0;0.8211;1021
0.5333687150837989;0.4472568308282482;0.3788;0.6524;0.7964801499774494;0.0;0.8254;1033
0.5333687150837989;0.4436344544440677;0.3936;0.6503;0.7965977689354911;0.0;0.8184;1061
0.5333687150837989;0.4471173061298323;0.3848;0.651;0.7902430102413193;0.0;0.8181;1030
0.5333687150837989;0.4457177860617226;0.3872;0.6505;0.7866625427467703;0.0;0.8206;1021
0.5333687150837989;0.447463495402224;0.3812;0.649;0.7900320581989013;0.0;0.8244;1036
0.5333687150837989;0.45162396483833817;0.3744;0.6516;0.7855554007782125;0.0;0.8143;994
0.5333687150837989;0.4505053983426732;0.3752;0.6524;0.7879187250366967;0.0;0.816;1014
0.5333687150837989;0.45383158307293;0.3684;0.6542;0.7930534823720697;0.0;0.8161;1009
0.5333687150837989;0.4479368283111091;0.3736;0.6524;0.792798721876289;0.0;0.8198;1029
0.5333687150837989;0.436527321761593;0.398;0.6487;0.7847739720671214;0.0;0.8153;1034
0.5333687150837989;0.44826254338365945;0.3824;0.6513;0.7942196739532589;0.0;0.8229;1016
0.5333687150837989;0.45542729388703346;0.3488;0.6545;0.7808806422414869;0.0;0.8099;961
0.5333687150837989;0.4472611136272527;0.3744;0.6501;0.7815911152083588;0.0;0.8086;1033


0.538391061452514;0.4540377729324592;0.37;0.6535;0.7905653900687579;0.0;0.8114;976
0.538391061452514;0.4473125445846498;0.3824;0.6522;0.7711573262045832;0.0;0.8128;1004
0.538391061452514;0.44847349520900515;0.3728;0.6514;0.7892844437264406;0.0;0.8247;1005
0.538391061452514;0.4444454047547333;0.374;0.6497;0.7832949230488644;0.0;0.8084;1040
0.538391061452514;0.4521982504852299;0.3688;0.6542;0.7860853939180399;0.0;0.8117;1011
0.538391061452514;0.44426683216718155;0.3788;0.6505;0.7934244393051795;0.0;0.8223;1045
0.538391061452514;0.44950444553245106;0.3668;0.6531;0.7862406363163318;0.0;0.8184;935
0.538391061452514;0.4522939662715482;0.3752;0.6524;0.7803963553965425;0.0;0.815;1034
0.538391061452514;0.4433063607294744;0.396;0.6505;0.7981268134753889;0.0;0.8211;1056
0.538391061452514;0.44684349618190455;0.3824;0.65;0.7673754225012842;0.0;0.8032;961
0.538391061452514;0.44362016832241313;0.3896;0.6506;0.7852496852521755;0.0;0.8172;1056
0.538391061452514;0.4499111135369696;0.3856;0.6531;0.7988034736794261;0.0;0.8238;1019
0.538391061452514;0.44576826107993484;0.3876;0.6498;0.7859030167264606;0.0;0.8193;1022
0.538391061452514;0.4589968128113729;0.3644;0.6564;0.7889791977259867;0.0;0.8151;976
0.538391061452514;0.4422668371255022;0.3976;0.6477;0.7863434931303463;0.0;0.8175;1026
0.538391061452514;0.4510420611457421;0.3756;0.6521;0.7915339631249075;0.0;0.8194;1005
0.538391061452514;0.456420629798368;0.366;0.6572;0.7829787344634996;0.0;0.8148;978
0.538391061452514;0.44359254991234165;0.3888;0.6489;0.7906372981259833;0.0;0.8198;1015
0.538391061452514;0.4466882594252529;0.3848;0.6491;0.8047196595858248;0.0;0.8269;1056
0.538391061452514;0.45275682231357967;0.3664;0.6531;0.7969420512783171;0.0;0.8242;1018
0.538391061452514;0.465902992778459;0.3432;0.6591;0.7651825685984172;0.0;0.8054;881
0.538391061452514;0.4462501645015052;0.3836;0.6503;0.7897268168031963;0.0;0.8228;985
0.538391061452514;0.44653921413924574;0.376;0.6527;0.7872020627753664;0.0;0.8168;1017
0.538391061452514;0.44792016309186067;0.3816;0.6513;0.7832973073500176;0.0;0.8215;987
0.538391061452514;0.4533520584386391;0.3688;0.6561;0.7794311184148638;0.0;0.8138;981
0.538391061452514;0.4414935058122446;0.4012;0.6485;0.7896687260718068;0.0;0.8117;1064
0.538391061452514;0.44438397712585376;0.3924;0.6502;0.7815620701069489;0.0;0.8129;971
0.538391061452514;0.4385606517623926;0.4052;0.6478;0.7713768457767491;0.0;0.8094;982
0.538391061452514;0.4498806339783755;0.3708;0.6528;0.7852154016522592;0.0;0.8136;982
0.538391061452514;0.45473920057419037;0.3724;0.6548;0.7773673123495021;0.0;0.8107;974
0.538391061452514;0.4488768262906409;0.3816;0.6519;0.7928815805830817;0.0;0.8216;973
0.538391061452514;0.45074492064942917;0.3764;0.6555;0.7958615783544205;0.0;0.8268;1042
0.538391061452514;0.44730968979403496;0.3868;0.6542;0.79054634475627;0.0;0.823;992
0.538391061452514;0.44415873820068663;0.392;0.6484;0.7900734927772725;0.0;0.8174;1009
0.538391061452514;0.4530025358560546;0.3716;0.654;0.7866592032223221;0.0;0.8212;962
0.538391061452514;0.44472016747995013;0.3852;0.6511;0.7842811141281534;0.0;0.8203;1019
0.538391061452514;0.44908682670337713;0.3844;0.6526;0.7837120641408959;0.0;0.8193;979
0.538391061452514;0.45803586161360615;0.358;0.6563;0.7866768232343301;0.0;0.8221;1012
0.538391061452514;0.4510006322431418;0.376;0.6531;0.7953620535383102;0.0;0.8232;986
0.538391061452514;0.4477334955151975;0.3808;0.6531;0.7843482560699775;0.0;0.8203;968
0.538391061452514;0.45040920499470366;0.3716;0.6514;0.7834658792331677;0.0;0.8188;980
0.538391061452514;0.45304967732993856;0.374;0.6521;0.794863004969579;0.0;0.8194;998
0.538391061452514;0.45279015525088123;0.36;0.6533;0.7887892065057532;0.0;0.8206;1020
0.538391061452514;0.4447073075147158;0.3872;0.6495;0.7920753859140487;0.0;0.8247;1008
0.538391061452514;0.44721159179109365;0.3856;0.6536;0.7868863488917471;0.0;0.8214;992
0.538391061452514;0.4499382547409356;0.3752;0.6527;0.7819406410810082;0.0;0.8163;998
0.538391061452514;0.4445768330866593;0.3784;0.6495;0.786890631857816;0.0;0.8228;1052
0.538391061452514;0.45091396750416396;0.3684;0.6519;0.787956344844418;0.0;0.8263;994
0.538391061452514;0.4467639737067344;0.3812;0.6495;0.7931887196869788;0.0;0.8263;1101
0.538391061452514;0.4527953938049468;0.3644;0.6527;0.7826573059145449;0.0;0.8106;1018
0.538391061452514;0.449427777617337;0.3756;0.6521;0.7796035024539871;0.0;0.8055;995
0.538391061452514;0.45097920538148284;0.3736;0.654;0.784140635201664;0.0;0.8189;975
0.538391061452514;0.44656159432064896;0.3804;0.6521;0.8013653730322756;0.0;0.8253;1108
0.538391061452514;0.4541058665991946;0.3776;0.6532;0.7977129991265363;0.0;0.825;1024
0.538391061452514;0.4487301610756365;0.3884;0.652;0.7979815717624636;0.0;0.8239;1064
0.538391061452514;0.4440844539803731;0.3844;0.649;0.777768263612908;0.0;0.8116;1023
0.538391061452514;0.4522772975396074;0.3772;0.652;0.7857292081793245;0.0;0.8195;960
0.538391061452514;0.44816968576849575;0.3716;0.6504;0.7906311091200131;0.0;0.815;1011
0.538391061452514;0.4398601741797047;0.3888;0.6458;0.7789835036300912;0.0;0.8109;1028
0.538391061452514;0.44996777784328823;0.3684;0.6531;0.7863268279245823;0.0;0.8177;1013
0.538391061452514;0.45955728745026025;0.3668;0.6567;0.7994072812842334;0.0;0.8158;1018
0.538391061452514;0.4589872886837081;0.3668;0.6547;0.7921392001198517;0.0;0.8235;1002
0.538391061452514;0.4506739678813887;0.3812;0.6537;0.7889253958328588;0.0;0.8165;998
0.538391061452514;0.44200826455191744;0.3892;0.6499;0.7842863530937235;0.0;0.8138;1025
0.538391061452514;0.44766397144245346;0.3848;0.6507;0.7815292129947957;0.0;0.8102;1006
0.538391061452514;0.45905110023953305;0.3588;0.6555;0.7826325456847576;0.0;0.8142;970
0.538391061452514;0.445905877392036;0.3736;0.6504;0.7845739725135509;0.0;0.8117;1004
0.538391061452514;0.4488725404785493;0.3752;0.6524;0.7860592105953016;0.0;0.8199;1035
0.538391061452514;0.4404592183488523;0.3916;0.6488;0.7800120727496029;0.0;0.8171;1014
0.538391061452514;0.44698540079894555;0.3916;0.6499;0.7764792152362745;0.0;0.8059;977
0.538391061452514;0.4468320712984575;0.3896;0.6513;0.7947177696439116;0.0;0.8229;1061
0.538391061452514;0.44738111521542434;0.376;0.6507;0.7745606509413933;0.0;0.8175;991
0.538391061452514;0.4469406385972583;0.3792;0.6498;0.7876949183496635;0.0;0.8217;1049
0.538391061452514;0.45723729260532153;0.3648;0.6572;0.7967187170251937;0.0;0.8192;1015
0.538391061452514;0.4501920644209318;0.3792;0.6544;0.7925001492394573;0.0;0.8226;993
0.538391061452514;0.44412778670184305;0.3872;0.6506;0.7887734882955573;0.0;0.817;1020
0.538391061452514;0.44901444519241585;0.3776;0.6524;0.796454904765001;0.0;0.8269;1018
0.538391061452514;0.45337300946998205;0.366;0.6533;0.7851106387269203;0.0;0.8182;1013
0.538391061452514;0.4431425506954738;0.398;0.6501;0.7789649321606252;0.0;0.8087;1001
0.538391061452514;0.4453506427722896;0.3968;0.6488;0.7846344471163205;0.0;0.8173;975
0.538391061452514;0.4513744440025711;0.3752;0.6523;0.7928844344316304;0.0;0.8153;1014
0.538391061452514;0.45133682362897726;0.374;0.6525;0.7813863590619612;0.0;0.8193;994
0.538391061452514;0.4524796797447354;0.3752;0.6548;0.7824963523112363;0.0;0.8139;936
0.538391061452514;0.44096255363959935;0.3908;0.6504;0.7749511267633304;0.0;0.8077;1042
0.538391061452514;0.4428287405386588;0.3904;0.6481;0.7890058683067644;0.0;0.8205;1042
0.538391061452514;0.45401015605135325;0.3632;0.6538;0.7774925523091866;0.0;0.8074;951
0.538391061452514;0.445541117214868;0.3968;0.6508;0.7802063546453955;0.0;0.8155;969
0.538391061452514;0.453705392508162;0.3736;0.6545;0.7766663621781561;0.0;0.8138;952
0.538391061452514;0.45898538373270065;0.3604;0.6556;0.7871768266017634;0.0;0.8211;981
0.538391061452514;0.4499825400543818;0.3892;0.6523;0.7951663391309614;0.0;0.8174;1043
0.538391061452514;0.4413620764188091;0.3964;0.6483;0.7868387280415223;0.0;0.8203;1034
0.538391061452514;0.4524020609352632;0.3704;0.6529;0.780433500608474;0.0;0.8168;981
0.538391061452514;0.4492168259356413;0.3664;0.6531;0.7807077849962438;0.0;0.8109;988
0.538391061452514;0.4473977799834838;0.3716;0.6502;0.798581096000793;0.0;0.8222;1058
0.538391061452514;0.44315254838639484;0.3848;0.6486;0.7780706480390515;0.0;0.8158;1025
0.538391061452514;0.4508215863883623;0.3912;0.6544;0.7976820474808689;0.0;0.8232;1087
0.538391061452514;0.45871919386340687;0.358;0.6546;0.7988920504840646;0.0;0.8271;1015
0.538391061452514;0.4449882617423169;0.3828;0.6496;0.7884782463697271;0.0;0.8109;987
0.538391061452514;0.44935492171970837;0.366;0.6523;0.7849373044350989;0.0;0.8165;1032
0.538391061452514;0.44776539916315744;0.3788;0.6511;0.7804201670529964;0.0;0.8159;1038


0.543413407821229;0.4494511126188796;0.3732;0.6528;0.7808039746247851;0.0;0.8129;966
0.543413407821229;0.4488387311776023;0.3772;0.6511;0.76936017783728;0.0;0.8103;960
0.543413407821229;0.4457363557958708;0.382;0.6524;0.7894401554217401;0.0;0.8152;1055
0.543413407821229;0.45004110949106907;0.3776;0.6541;0.7924892017053615;0.0;0.8141;1036
0.543413407821229;0.44511207034759154;0.3932;0.6507;0.7775925548873532;0.0;0.8087;1040
0.543413407821229;0.45303586896081577;0.376;0.6558;0.7809401659423623;0.0;0.8109;974
0.543413407821229;0.45050349123214883;0.3748;0.6522;0.7789744591795492;0.0;0.81;1000
0.543413407821229;0.45220539537799376;0.3624;0.6537;0.7848044442634446;0.0;0.8129;1016
0.543413407821229;0.45708110222813864;0.3688;0.6563;0.7924406269889707;0.0;0.8237;998
0.543413407821229;0.44876730253797487;0.3716;0.6503;0.8052344191715183;0.0;0.8298;1051
0.543413407821229;0.46632680186269665;0.342;0.662;0.7817373087148614;0.0;0.8193;916
0.543413407821229;0.456898242423738;0.374;0.6543;0.771902557214789;0.0;0.8052;972
0.543413407821229;0.44374540767774134;0.3912;0.6474;0.7824858844340167;0.0;0.8158;1041
0.543413407821229;0.44894063554964087;0.3856;0.6518;0.8007520452120982;0.0;0.8199;1066
0.543413407821229;0.44973444433931964;0.3752;0.651;0.7890349126700806;0.0;0.8315;1004
0.543413407821229;0.4478411144735975;0.3756;0.6504;0.7795482660151951;0.0;0.8129;971
0.543413407821229;0.44808730361464205;0.3728;0.6521;0.78667777764454;0.0;0.8261;1030
0.543413407821229;0.45243301311148004;0.3716;0.6543;0.7941858636428004;0.0;0.82;1026
0.543413407821229;0.4551939631429781;0.3568;0.6556;0.7841834964225606;0.0;0.8105;1021
0.543413407821229;0.4528077736414702;0.3692;0.6526;0.790551106579234;0.0;0.8198;1006
0.543413407821229;0.43215304393016357;0.4192;0.6444;0.7946415735218305;0.0;0.8249;1070
0.543413407821229;0.45459443832448504;0.368;0.6548;0.7972134790362013;0.0;0.817;1033
0.543413407821229;0.44908635063615965;0.3912;0.6509;0.7702087522207308;0.0;0.8086;943
0.543413407821229;0.4459801642012286;0.3844;0.6524;0.7742401759296437;0.0;0.8136;1013
0.543413407821229;0.4530577721365124;0.3696;0.6538;0.7892592015127954;0.0;0.8227;977
0.543413407821229;0.4577639573900947;0.3544;0.6544;0.7745292209586785;0.0;0.8134;980
0.543413407821229;0.44953777903245135;0.3736;0.6519;0.7746116006050116;0.0;0.8082;956
0.543413407821229;0.4504892050085118;0.3784;0.6538;0.805476801401412;0.0;0.8282;1065
0.543413407821229;0.4583358608600351;0.3556;0.6572;0.7722263694514024;0.0;0.8093;985
0.543413407821229;0.44843778241934906;0.3788;0.6525;0.7852792044890679;0.0;0.8113;1001
0.543413407821229;0.4474992086843433;0.386;0.652;0.7792425530800113;0.0;0.8077;997
0.543413407821229;0.4474187354687823;0.3872;0.6496;0.8053339405098814;0.0;0.8232;1066
0.543413407821229;0.4538282489857471;0.376;0.6535;0.7847044473590647;0.0;0.814;995
0.543413407821229;0.4374077985727723;0.3992;0.6475;0.7753615994679058;0.0;0.8186;982
0.543413407821229;0.4430873118213729;0.396;0.6483;0.7807587371991295;0.0;0.8125;1039
0.543413407821229;0.4461273079191533;0.3732;0.6496;0.7827539769662335;0.0;0.8148;1046
0.543413407821229;0.45996062140291505;0.3564;0.6566;0.7906563481840727;0.0;0.8252;986
0.543413407821229;0.4535077731486097;0.3664;0.6551;0.7889782532319933;0.0;0.8202;951
0.543413407821229;0.44594254565262537;0.3844;0.6486;0.7789763569028161;0.0;0.8154;993
0.543413407821229;0.4520596801113249;0.3576;0.6528;0.7782392164595171;0.0;0.8065;963
0.543413407821229;0.4565587211030901;0.3588;0.6545;0.7708563703007202;0.0;0.8085;933
0.543413407821229;0.444969689013334;0.3788;0.65;0.7827420681342514;0.0;0.8138;1003
0.543413407821229;0.44450778687755754;0.4012;0.6514;0.7730511257208814;0.0;0.8094;1000
0.543413407821229;0.4492363510296102;0.3784;0.653;0.7787787388936586;0.0;0.8078;979
0.543413407821229;0.4435744537354948;0.3784;0.6494;0.781797785010088;0.0;0.8201;1043
0.543413407821229;0.4486206379126533;0.3704;0.6526;0.7696211349405877;0.0;0.8078;938
0.543413407821229;0.4429487398752451;0.382;0.6495;0.7813263562331615;0.0;0.8259;1055
0.543413407821229;0.45536443838587265;0.3584;0.6546;0.7915811058384796;0.0;0.815;1034
0.543413407821229;0.4530944418038418;0.3756;0.6548;0.8127263095935592;0.0;0.8352;990
0.543413407821229;0.45317396699725243;0.362;0.6542;0.8009682318871605;0.0;0.8298;1060
0.543413407821229;0.44498683109384946;0.3832;0.6525;0.7695611355038334;0.0;0.8155;999
0.543413407821229;0.4517096829265918;0.3708;0.6547;0.7863834912519434;0.0;0.8159;1044
0.543413407821229;0.4606987159691268;0.3516;0.6573;0.7864453945309758;0.0;0.818;948
0.543413407821229;0.4548215807363852;0.3692;0.6549;0.7726844614002396;0.0;0.8142;954
0.543413407821229;0.44838873386985734;0.3808;0.6493;0.7967287161934773;0.0;0.8199;1049
0.543413407821229;0.4462768291239705;0.3896;0.6506;0.7798458828989556;0.0;0.8116;1012
0.543413407821229;0.4472349257100971;0.3812;0.6515;0.7960477615162823;0.0;0.8186;1041
0.543413407821229;0.4523625376031112;0.3604;0.6534;0.791182061772098;0.0;0.8125;1031
0.543413407821229;0.45899729061667804;0.3516;0.6571;0.8026872785143035;0.0;0.8233;998
0.543413407821229;0.45257396445282383;0.3672;0.653;0.7781706469632631;0.0;0.8161;963
0.543413407821229;0.45315491666098406;0.3572;0.656;0.7835949236115642;0.0;0.8128;1004
0.543413407821229;0.45405301017069316;0.3712;0.654;0.7781801719468702;0.0;0.8163;997
0.543413407821229;0.4540458678584764;0.3652;0.653;0.7866615826595996;0.0;0.8157;987
0.543413407821229;0.449795396784307;0.3772;0.6516;0.7908201544605495;0.0;0.8171;1063
0.543413407821229;0.44995063474730357;0.3796;0.6523;0.7784777844417741;0.0;0.8086;961
0.543413407821229;0.4494920644550591;0.38;0.6527;0.7748296961131991;0.0;0.817;962
0.543413407821229;0.44531826175949846;0.388;0.6495;0.7827549275475014;0.0;0.809;999
0.543413407821229;0.4425501682253105;0.3956;0.6484;0.7888087303032852;0.0;0.8213;1020
0.543413407821229;0.4476025425274743;0.3768;0.653;0.7918263407288251;0.0;0.8204;982
0.543413407821229;0.45381205776467487;0.3692;0.6559;0.7849449241042126;0.0;0.8242;975
0.543413407821229;0.45081730064571585;0.3648;0.6532;0.7805958818467766;0.0;0.8053;997
0.543413407821229;0.45544491307761364;0.3624;0.6564;0.7742368410654904;0.0;0.81;930
0.543413407821229;0.44947158757268507;0.3872;0.6521;0.7979520451101201;0.0;0.8233;1070
0.543413407821229;0.4566449137323736;0.3652;0.6563;0.7835763574472334;0.0;0.8153;984
0.543413407821229;0.44403540579278417;0.3872;0.6479;0.7839720644645392;0.0;0.8141;1013
0.543413407821229;0.4412554086587389;0.3936;0.6479;0.7839001612172126;0.0;0.8146;1015
0.543413407821229;0.4552701511674778;0.3616;0.6552;0.7781758829280497;0.0;0.8082;977
0.543413407821229;0.44132350567188866;0.3964;0.65;0.772583989931812;0.0;0.8086;1006
0.543413407821229;0.462872996807697;0.3476;0.6604;0.7861115838042335;0.0;0.8102;980
0.543413407821229;0.4562887209413062;0.3636;0.6555;0.7935144359103099;0.0;0.816;968
0.543413407821229;0.4523739636683018;0.3736;0.6542;0.7835792085787391;0.0;0.8191;1012
0.543413407821229;0.44592588007464673;0.3864;0.6515;0.7897815864294884;0.0;0.8153;1038
0.543413407821229;0.44361588199841573;0.382;0.6493;0.7872730136477839;0.0;0.8112;1073
0.543413407821229;0.4529406307234588;0.3708;0.6524;0.785093016395879;0.0;0.8195;1036
0.543413407821229;0.44431064331300324;0.3916;0.6499;0.7950249096136813;0.0;0.819;1039
0.543413407821229;0.4487649221804626;0.3684;0.6536;0.7923844380998676;0.0;0.8211;979
0.543413407821229;0.45456682033147844;0.3624;0.6554;0.7764996956043431;0.0;0.8083;970
0.543413407821229;0.45308872450955623;0.3736;0.6549;0.7828868316656882;0.0;0.817;1021
0.543413407821229;0.44885920863973316;0.3704;0.6521;0.7847053994169084;0.0;0.8117;1002
0.543413407821229;0.44864254121176184;0.3692;0.6522;0.7902811076261714;0.0;0.8178;1011
0.543413407821229;0.45001825589799793;0.3776;0.6537;0.7817149226612562;0.0;0.8156;1001
0.543413407821229;0.4546344394321809;0.3756;0.655;0.7884230151067076;0.0;0.8114;1030
0.543413407821229;0.45789871923737935;0.354;0.6553;0.7795858876701225;0.0;0.8127;952
0.543413407821229;0.4461815925937487;0.3864;0.6503;0.7830096854996434;0.0;0.8173;1018
0.543413407821229;0.451012065145612;0.3752;0.6517;0.7736149371223362;0.0;0.8113;955
